XYDATA, N(4951) [Displacements(Mag)](Live)
5.4875000000e+001    1.2961567938e-001
9.9750000000e+001    1.6195076704e-001
1.4462500000e+002    1.8394111097e-001
1.8950000000e+002    2.0047450066e-001
2.3437500000e+002    2.1361023188e-001
2.7925000000e+002    2.2439099848e-001
3.2412500000e+002    2.3341839015e-001
3.6900000000e+002    2.4107538164e-001
4.1387500000e+002    2.4762514234e-001
4.5875000000e+002    2.5325989723e-001
5.0362500000e+002    2.5812658668e-001
5.4850000000e+002    2.6234167814e-001
5.9337500000e+002    2.6599982381e-001
6.3825000000e+002    2.6917940378e-001
6.8312500000e+002    2.7194619179e-001
7.2800000000e+002    2.7435597777e-001
7.7287500000e+002    2.7645629644e-001
8.1775000000e+002    2.7828794718e-001
8.6262500000e+002    2.7988603711e-001
9.0750000000e+002    2.8128087521e-001
9.5237500000e+002    2.8249874711e-001
9.9725000000e+002    2.8356239200e-001
1.0421250000e+003    2.8449153900e-001
1.0870000000e+003    2.8530338407e-001
1.1318750000e+003    2.8601282835e-001
1.1767500000e+003    2.8663289547e-001
1.2216250000e+003    2.8717488050e-001
1.2665000000e+003    2.8764873743e-001
1.3113750000e+003    2.8806301951e-001
1.3562500000e+003    2.8842526674e-001
1.4011250000e+003    2.8874200583e-001
1.4460000000e+003    2.8901898861e-001
1.4908750000e+003    2.8926125169e-001
1.5357500000e+003    2.8947308660e-001
1.5806250000e+003    2.8965839744e-001
1.6255000000e+003    2.8982046247e-001
1.6703750000e+003    2.8996220231e-001
1.7152500000e+003    2.9008620977e-001
1.7601250000e+003    2.9019463062e-001
1.8050000000e+003    2.9028952122e-001
1.8498750000e+003    2.9037252069e-001
1.8947500000e+003    2.9044508934e-001
1.9396250000e+003    2.9050859809e-001
1.9845000000e+003    2.9056414962e-001
2.0293750000e+003    2.9061272740e-001
2.0742500000e+003    2.9065525532e-001
2.1191250000e+003    2.9069244862e-001
2.1640000000e+003    2.9072496295e-001
2.2088750000e+003    2.9075345397e-001
2.2537500000e+003    2.9077833891e-001
2.2986250000e+003    2.9080009460e-001
2.3435000000e+003    2.9081913829e-001
2.3883750000e+003    2.9083585739e-001
2.4332500000e+003    2.9085043073e-001
2.4781250000e+003    2.9086315632e-001
2.5230000000e+003    2.9087433219e-001
2.5678750000e+003    2.9088410735e-001
2.6127500000e+003    2.9089263082e-001
2.6576250000e+003    2.9090011120e-001
2.7025000000e+003    2.9090666771e-001
2.7473750000e+003    2.9091238976e-001
2.7922500000e+003    2.9091736674e-001
2.8371250000e+003    2.9092174768e-001
2.8820000000e+003    2.9092559218e-001
2.9268750000e+003    2.9092893004e-001
2.9717500000e+003    2.9093185067e-001
3.0166250000e+003    2.9093441367e-001
3.0615000000e+003    2.9093667865e-001
3.1063750000e+003    2.9093861580e-001
3.1512500000e+003    2.9094034433e-001
3.1961250000e+003    2.9094183445e-001
3.2410000000e+003    2.9094317555e-001
3.2858750000e+003    2.9094430804e-001
3.3307500000e+003    2.9094532132e-001
3.3756250000e+003    2.9094618559e-001
3.4205000000e+003    2.9094696045e-001
3.4653750000e+003    2.9094764590e-001
3.5102500000e+003    2.9094821215e-001
3.5551250000e+003    2.9094871879e-001
3.6000000000e+003    2.9094919562e-001
ENDATA


