XYDATA, N(569) [Pressure(Scalar value)]
0.0000000000e+000    0.0000000000e+000
5.0000000000e-002    -8.9019977167e-006
1.0000000100e-001    -3.5606532037e-005
1.5000000500e-001    -8.0109479313e-005
2.0000000200e-001    -1.4240428573e-004
2.5000000000e-001    -2.2248200548e-004
3.0000001100e-001    -3.2033125171e-004
3.4999999400e-001    -4.3593830196e-004
4.0000000500e-001    -5.6928693084e-004
4.4999998800e-001    -7.2035868652e-004
5.0000000000e-001    -8.8913255604e-004
5.5000001100e-001    -1.0755853727e-003
6.0000002300e-001    -1.2796914671e-003
6.4999997600e-001    -1.5014229575e-003
6.9999998800e-001    -1.7407494597e-003
7.5000000000e-001    -1.9976387266e-003
8.0000001100e-001    -2.2720557172e-003
8.5000002300e-001    -2.5639636442e-003
8.9999997600e-001    -2.8733229265e-003
9.4999998800e-001    -3.2000925858e-003
1.0000000000e+000    -3.5442286171e-003
1.0499999520e+000    -3.9056856185e-003
1.1000000230e+000    -4.2844153941e-003
1.1499999760e+000    -4.6803685836e-003
1.2000000470e+000    -5.0934925675e-003
1.2500000000e+000    -5.5237333290e-003
1.2999999520e+000    -5.9710354544e-003
1.3500000230e+000    -6.4353412017e-003
1.3999999760e+000    -6.9165900350e-003
1.4500000470e+000    -7.4147204868e-003
1.5000000000e+000    -7.9296687618e-003
1.5499999520e+000    -8.4613710642e-003
1.6000000230e+000    -9.0097580105e-003
1.6499999760e+000    -9.5747625455e-003
1.7000000470e+000    -1.0156312957e-002
1.7500000000e+000    -1.0754338466e-002
1.7999999520e+000    -1.1368764564e-002
1.8500000230e+000    -1.1999514885e-002
1.8999999760e+000    -1.2646514922e-002
1.9500000470e+000    -1.3309684582e-002
2.0000000000e+000    -1.3988945633e-002
2.0499999520e+000    -1.4684216119e-002
2.0999999040e+000    -1.5395413153e-002
2.1500000950e+000    -1.6122452915e-002
2.2000000470e+000    -1.6865253448e-002
2.2500000000e+000    -1.7623724416e-002
2.2999999520e+000    -1.8397780135e-002
2.3499999040e+000    -1.9187333062e-002
2.4000000950e+000    -1.9992291927e-002
2.4500000470e+000    -2.0812567323e-002
2.5000000000e+000    -2.1648067981e-002
2.5499999520e+000    -2.2498700768e-002
2.5999999040e+000    -2.3364372551e-002
2.6500000950e+000    -2.4244988337e-002
2.7000000470e+000    -2.5140453130e-002
2.7500000000e+000    -2.6050671935e-002
2.7999999520e+000    -2.6975546032e-002
2.8499999040e+000    -2.7914980426e-002
2.9000000950e+000    -2.8868876398e-002
2.9500000470e+000    -2.9837135226e-002
3.0000000000e+000    -3.0819658190e-002
3.0499999520e+000    -3.1816344708e-002
3.0999999040e+000    -3.2827094197e-002
3.1500000950e+000    -3.3851809800e-002
3.2000000470e+000    -3.4890383482e-002
3.2500000000e+000    -3.5942722112e-002
3.2999999520e+000    -3.7008713931e-002
3.3499999040e+000    -3.8088265806e-002
3.4000000950e+000    -3.9181273431e-002
3.4500000470e+000    -4.0287632495e-002
3.5000000000e+000    -4.1407238692e-002
3.5499999520e+000    -4.2539991438e-002
3.5999999040e+000    -4.3685790151e-002
3.6500000950e+000    -4.4844526798e-002
3.7000000470e+000    -4.6016100794e-002
3.7500000000e+000    -4.7200404108e-002
3.7999999520e+000    -4.8397343606e-002
3.8499999040e+000    -4.9606803805e-002
3.9000000950e+000    -5.0828691572e-002
3.9500000470e+000    -5.2062898874e-002
4.0000000000e+000    -5.3309325129e-002
4.0500001900e+000    -5.4567862302e-002
4.0999999040e+000    -5.5838413537e-002
4.1500000950e+000    -5.7120874524e-002
4.1999998090e+000    -5.8415140957e-002
4.2500000000e+000    -5.9721112251e-002
4.3000001900e+000    -6.1038687825e-002
4.3499999040e+000    -6.2367763370e-002
4.4000000950e+000    -6.3708238304e-002
4.4499998090e+000    -6.5060012043e-002
4.5000000000e+000    -6.6422984004e-002
4.5500001900e+000    -6.7797057331e-002
4.5999999040e+000    -6.9182127714e-002
4.6500000950e+000    -7.0578098297e-002
4.6999998090e+000    -7.1984864771e-002
4.7500000000e+000    -7.3402337730e-002
4.8000001900e+000    -7.4830405414e-002
4.8499999040e+000    -7.6268985868e-002
4.9000000950e+000    -7.7717967331e-002
4.9499998090e+000    -7.9177267849e-002
5.0000000000e+000    -8.0646775663e-002


