XYDATA, N(276) [Displacements(Mag)]
0.0000000000e+000    0.0000000000e+000
2.0000000200e-001    1.5908528864e-001
4.0000000500e-001    1.8926687539e-001
6.0000002300e-001    2.1290260553e-001
8.0000001100e-001    2.3225834966e-001
1.0000000000e+000    2.4863915145e-001
1.2000000470e+000    2.6284700632e-001
1.3999999760e+000    2.7540251613e-001
1.6000000230e+000    2.8665992618e-001
1.7999999520e+000    2.9687008262e-001
2.0000000000e+000    3.0621671677e-001
2.2000000470e+000    3.1483846903e-001
2.4000000950e+000    3.2284224033e-001
2.5999999040e+000    3.3031257987e-001
2.7999999520e+000    3.3731731772e-001
3.0000000000e+000    3.4391176701e-001
3.2000000470e+000    3.5014176369e-001
3.4000000950e+000    3.5604563355e-001
3.5999999040e+000    3.6165580153e-001
3.7999999520e+000    3.6699995399e-001
4.0000000000e+000    3.7210184336e-001
4.1999998090e+000    3.7698218226e-001
4.4000000950e+000    3.8165894151e-001
4.5999999040e+000    3.8614797592e-001
4.8000001900e+000    3.9046323299e-001
5.0000000000e+000    3.9461702108e-001
5.1999998090e+000    3.9862045646e-001
5.4000000950e+000    4.0248331428e-001
5.5999999040e+000    4.0621444583e-001
5.8000001900e+000    4.0982183814e-001
6.0000000000e+000    4.1331261396e-001
6.1999998090e+000    4.1669335961e-001
6.4000000950e+000    4.1997000575e-001
6.5999999040e+000    4.2314791679e-001
6.8000001900e+000    4.2623206973e-001
7.0000000000e+000    4.2922696471e-001
7.1999998090e+000    4.3213674426e-001
7.4000000950e+000    4.3496531248e-001
7.5999999040e+000    4.3771621585e-001
7.8000001900e+000    4.4039273262e-001
8.0000000000e+000    4.4299787283e-001
8.1999998090e+000    4.4553449750e-001
8.3999996180e+000    4.4800525904e-001
8.6000003810e+000    4.5041263103e-001
8.8000001900e+000    4.5275896788e-001
9.0000000000e+000    4.5504638553e-001
9.1999998090e+000    4.5727699995e-001
9.3999996180e+000    4.5945265889e-001
9.6000003810e+000    4.6157523990e-001
9.8000001900e+000    4.6364647150e-001
1.0000000000e+001    4.6566799283e-001


